onset	duration	nwb_table	ProAnti3Marino_hit_history	ProAnti3Marino_psych_history	ProAnti3Marino_mem_history	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
1983.023175	19.035008999999945	states									"   state_name
id           
0     state_0"
1983.023175	0.015999999999849024	states									"          state_name
id                  
1   sending_trialnum"
1983.039175	2.6975220000001627	states									"      state_name
id              
3   wait_for_cin"
1985.736697	1.00047799999993	states									"   state_name
id           
4     context"
1986.737175	0.001015999999935957	states									"   state_name
id           
6       csgap"
1986.738191	1.000492000000122	states									"   state_name
id           
11    stim_on"
1987.738683	0.001491999999871041	states									"   state_name
id           
12   stim_off"
1987.740175	1.1955090000001292	states									"        state_name
id                
13  wait_for_spoke"
1988.935684	0.0004910000000108994	states									"             state_name
id                     
15  soff_reward_chooser"
1988.936175	0.06549999999992906	states									"         state_name
id                 
16  reward_big_soff"
1989.001675	0.055499999999938154	states									"         state_name
id                 
23  post_reward_off"
1989.057175	10.000500000000102	states									"         state_name
id                 
24  soft_drink_time"
1999.057675	0.0004999999998744897	states									"    state_name
id            
25  warndanger"
1999.058175	3.000009000000091	states									"            state_name
id                    
26  warndanger_warning"
2002.058685	27.569490000000087	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
2002.058685	27.569490000000087	states									"   state_name
id           
0     state_0"
2002.058685	0.016002000000071348	states									"          state_name
id                  
1   sending_trialnum"
2002.074687	13.204492999999957	states									"      state_name
id              
3   wait_for_cin"
2015.27918	1.0004950000000008	states									"   state_name
id           
4     context"
2016.279675	0.0010059999999612046	states									"   state_name
id           
6       csgap"
2016.280681	0.04099399999995512	states									"   state_name
id           
11    stim_on"
2016.321675	0.0005160000000614673	states									"            state_name
id                    
14  son_reward_chooser"
2016.322191	0.06549999999992906	states									"        state_name
id                
17  reward_big_son"
2016.387691	0.9349960000001829	states									"        state_name
id                
22  post_reward_on"
2017.322687	0.23848799999996118	states									"         state_name
id                 
23  post_reward_off"
2017.561175	9.066000000000031	states									"         state_name
id                 
24  soft_drink_time"
2026.627175	0.0004999999998744897	states									"    state_name
id            
25  warndanger"
2026.627675	3.000500000000102	states									"            state_name
id                    
26  warndanger_warning"
2029.628684	17.232490999999982	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
2029.628684	17.232490999999982	states									"   state_name
id           
0     state_0"
2029.628684	0.015994000000091546	states									"          state_name
id                  
1   sending_trialnum"
2029.644678	3.208996999999954	states									"      state_name
id              
3   wait_for_cin"
2032.853675	1.0004999999998745	states									"   state_name
id           
4     context"
2033.854175	0.0015000000000782165	states									"   state_name
id           
6       csgap"
2033.855675	0.2319999999999709	states									"   state_name
id           
11    stim_on"
2034.087675	0.0005000000001018634	states									"            state_name
id                    
14  son_reward_chooser"
2034.088175	0.06549999999992906	states									"        state_name
id                
17  reward_big_son"
2034.153675	0.935015999999905	states									"        state_name
id                
22  post_reward_on"
2035.088691	0.502484000000095	states									"         state_name
id                 
23  post_reward_off"
2035.591175	8.269508999999971	states									"         state_name
id                 
24  soft_drink_time"
2043.860684	0.0004910000000108994	states									"    state_name
id            
25  warndanger"
2043.861175	3.0	states									"            state_name
id                    
26  warndanger_warning"
2046.861675	23.945999999999913	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
2046.861675	23.945999999999913	states									"   state_name
id           
0     state_0"
2046.861675	0.015999999999849024	states									"          state_name
id                  
1   sending_trialnum"
2046.877675	9.788000000000238	states									"      state_name
id              
3   wait_for_cin"
2056.665675	1.0	states									"   state_name
id           
4     context"
2057.665675	0.001002999999855092	states									"   state_name
id           
6       csgap"
2057.666678	0.598997000000054	states									"   state_name
id           
11    stim_on"
2058.265675	0.0005000000001018634	states									"            state_name
id                    
14  son_reward_chooser"
2058.266175	0.06549999999970169	states									"        state_name
id                
17  reward_big_son"
2058.331675	0.9350100000001476	states									"        state_name
id                
22  post_reward_on"
2059.266685	0.7539980000001378	states									"         state_name
id                 
23  post_reward_off"
2060.020683	7.7864919999997255	states									"         state_name
id                 
24  soft_drink_time"
2067.807175	0.0005000000001018634	states									"    state_name
id            
25  warndanger"
2067.807675	3.0	states									"            state_name
id                    
26  warndanger_warning"
2070.808175	21.587004999999863	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
2070.808175	21.587004999999863	states									"   state_name
id           
0     state_0"
2070.808175	0.016005999999833875	states									"          state_name
id                  
1   sending_trialnum"
2070.824181	7.199994000000061	states									"      state_name
id              
3   wait_for_cin"
2078.024175	1.0	states									"   state_name
id           
4     context"
2079.024175	0.0010000000002037268	states									"   state_name
id           
6       csgap"
2079.025175	1.0	states									"   state_name
id           
11    stim_on"
2080.025175	0.0015129999997043342	states									"   state_name
id           
12   stim_off"
2080.026688	2.3134869999998955	states									"        state_name
id                
13  wait_for_spoke"
2082.340175	0.0005070000001978769	states									"             state_name
id                     
15  soff_reward_chooser"
2082.340682	0.06549300000006042	states									"         state_name
id                 
16  reward_big_soff"
2082.406175	0.04350900000008551	states									"         state_name
id                 
23  post_reward_off"
2082.449684	6.944999999999709	states									"         state_name
id                 
24  soft_drink_time"
2089.394684	0.0004910000002382731	states									"    state_name
id            
25  warndanger"
2089.395175	3.0000049999998737	states									"            state_name
id                    
26  warndanger_warning"
2092.395675	18.73199999999997	trials	1.0	1.0	1.0	0.0	0.0	1.0	l	p	
2092.395675	18.73199999999997	states									"   state_name
id           
0     state_0"
2092.395675	0.01599999999962165	states									"          state_name
id                  
1   sending_trialnum"
2092.411675	5.920500000000175	states									"      state_name
id              
3   wait_for_cin"
2098.332175	1.0	states									"   state_name
id           
4     context"
2099.332175	0.0010040000001936278	states									"   state_name
id           
6       csgap"
