onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
1414.907322	0.4135069999999814	states												"      state_name
id              
3   wait_for_cin"
1415.320829	0.0004930000000058499	states												"   state_name
id           
4     nicstim"
1415.321322	0.0015069999999468564	states												"   state_name
id           
6       csgap"
1415.322829	0.39750900000012734	states												"        state_name
id                
13  wait_for_spoke"
1415.720338	0.0005029999999806023	states												"             state_name
id                     
15  soff_reward_chooser"
1415.720841	0.06048099999998158	states												"         state_name
id                 
16  reward_big_soff"
1415.781322	0.26299999999991996	states												"         state_name
id                 
23  post_reward_off"
1416.044322	4.261500000000069	states												"         state_name
id                 
24  soft_drink_time"
1420.305822	0.0005059999998593412	states												"    state_name
id            
25  warndanger"
1420.306328	3.000501000000213	states												"            state_name
id                    
26  warndanger_warning"
1423.307322	10.957511999999952	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1423.307322	10.957511999999952	states												"   state_name
id           
0     state_0"
1423.307322	0.016000999999960186	states												"          state_name
id                  
1   sending_trialnum"
1423.323323	3.47500500000001	states												"      state_name
id              
3   wait_for_cin"
1426.798328	0.0005009999999856518	states												"   state_name
id           
4     nicstim"
1426.798829	0.001492999999982203	states												"   state_name
id           
6       csgap"
1426.800322	0.37651400000004287	states												"        state_name
id                
13  wait_for_spoke"
1427.176836	0.00048599999990983633	states												"             state_name
id                     
15  soff_reward_chooser"
1427.177322	0.060500000000047294	states												"         state_name
id                 
16  reward_big_soff"
1427.237822	0.22849999999993997	states												"         state_name
id                 
23  post_reward_off"
1427.466322	3.7974999999999	states												"         state_name
id                 
24  soft_drink_time"
1431.263822	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
1431.264322	3.0005120000000716	states												"            state_name
id                    
26  warndanger_warning"
1434.265327	17.806994999999915	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1434.265327	17.806994999999915	states												"   state_name
id           
0     state_0"
1434.265327	0.015999999999849024	states												"          state_name
id                  
1   sending_trialnum"
1434.281327	8.10601100000008	states												"      state_name
id              
3   wait_for_cin"
1442.387338	0.0004930000000058499	states												"   state_name
id           
4     nicstim"
1442.387831	0.0014909999999872525	states												"   state_name
id           
6       csgap"
1442.389322	0.39599999999995816	states												"        state_name
id                
13  wait_for_spoke"
1442.785322	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
1442.785822	0.060500000000047294	states												"         state_name
id                 
16  reward_big_soff"
1442.846322	0.055999999999812644	states												"         state_name
id                 
23  post_reward_off"
1442.902322	6.169000000000096	states												"         state_name
id                 
24  soft_drink_time"
1449.071322	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
1449.071822	3.0004999999998745	states												"            state_name
id                    
26  warndanger_warning"
1452.07283	13.518992000000026	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1452.07283	13.518992000000026	states												"   state_name
id           
0     state_0"
1452.07283	0.015999999999849024	states												"          state_name
id                  
1   sending_trialnum"
1452.08883	0.4680120000000443	states												"      state_name
id              
3   wait_for_cin"
1452.556842	0.00048000000015235855	states												"   state_name
id           
4     nicstim"
1452.557322	0.0015089999999418069	states												"   state_name
id           
6       csgap"
1452.558831	0.8544939999999315	states												"        state_name
id                
13  wait_for_spoke"
1453.413325	0.0005140000000665168	states												"             state_name
id                     
15  soff_reward_chooser"
1453.413839	0.06048299999997653	states												"         state_name
id                 
16  reward_big_soff"
1453.474322	0.2975169999999707	states												"         state_name
id                 
23  post_reward_off"
1453.771839	8.818985000000112	states												"         state_name
id                 
24  soft_drink_time"
1462.590824	0.0004979999998795392	states												"    state_name
id            
25  warndanger"
1462.591322	3.000500000000102	states												"            state_name
id                    
26  warndanger_warning"
1465.592322	11.230504999999994	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1465.592322	11.230504999999994	states												"   state_name
id           
0     state_0"
1465.592322	0.016000000000076398	states												"          state_name
id                  
1   sending_trialnum"
1465.608322	0.758006000000023	states												"      state_name
id              
3   wait_for_cin"
1466.366328	0.0005009999999856518	states												"   state_name
id           
4     nicstim"
1466.366829	0.001492999999982203	states												"   state_name
id           
6       csgap"
1466.368322	0.585015999999996	states												"        state_name
id                
13  wait_for_spoke"
1466.953338	0.00048500000002604793	states												"             state_name
id                     
15  soff_reward_chooser"
1466.953823	0.06049899999993613	states												"         state_name
id                 
16  reward_big_soff"
1467.014322	0.29850600000008853	states												"         state_name
id                 
23  post_reward_off"
1467.312828	6.50899400000003	states												"         state_name
id                 
24  soft_drink_time"
1473.821822	0.0005059999998593412	states												"    state_name
id            
25  warndanger"
1473.822328	3.0004989999999907	states												"            state_name
id                    
26  warndanger_warning"
1476.823322	10.766501000000062	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
1476.823322	10.766501000000062	states												"   state_name
id           
0     state_0"
1476.823322	0.016000999999960186	states												"          state_name
id                  
1   sending_trialnum"
1476.839323	0.00799900000015441	states												"      state_name
id              
3   wait_for_cin"
1476.847322	0.0005059999998593412	states												"   state_name
id           
4     nicstim"
1476.847828	0.0010140000001683802	states												"   state_name
id           
6       csgap"
1476.848842	0.45099599999980455	states												"        state_name
id                
13  wait_for_spoke"
1477.299838	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
1477.300338	0.06048899999996138	states												"         state_name
id                 
16  reward_big_soff"
1477.360827	0.08449500000006083	states												"         state_name
id                 
23  post_reward_off"
1477.445322	7.143505000000005	states												"         state_name
id                 
24  soft_drink_time"
1484.588827	0.0004950000000008004	states												"    state_name
id            
25  warndanger"
1484.589322	3.0005009999999857	states												"            state_name
id                    
26  warndanger_warning"
