onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_quadrant_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
3377.556132	0.01600399999961155	states																				"          state_name
id                  
1   sending_trialnum"
3377.572136	0.0004980000003342866	states																				"        state_name
id                
3   wait_for_cpoke"
3377.572634	0.0004930000000058499	states																				"         state_name
id                 
4   wait_for_cpoke1"
3377.573127	0.5000019999997676	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
3378.073129	2.9629970000000867	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
3381.036126	0.0010059999999612046	states																				"     state_name
id             
8   nic_prestim"
3381.037132	0.0005000000001018634	states																				"   state_name
id           
9       cpoke"
3381.037632	0.2044940000000679	states																				"   state_name
id           
10   cpoke_in"
3381.242126	0.07300099999974918	states																				"   state_name
id           
11  cpoke_out"
3381.315127	0.2215040000000954	states																				"   state_name
id           
10   cpoke_in"
3381.536631	0.03749500000003536	states																				"   state_name
id           
11  cpoke_out"
3381.574126	0.09600000000000364	states																				"   state_name
id           
10   cpoke_in"
3381.670126	0.07450599999992846	states																				"   state_name
id           
11  cpoke_out"
3381.744632	0.17299400000001697	states																				"   state_name
id           
10   cpoke_in"
3381.917626	0.08601600000019971	states																				"   state_name
id           
11  cpoke_out"
3382.003642	0.24499100000002727	states																				"   state_name
id           
10   cpoke_in"
3382.248633	0.014992999999776657	states																				"   state_name
id           
11  cpoke_out"
3382.263626	0.0330020000001241	states																				"   state_name
id           
10   cpoke_in"
3382.296628	0.03650400000014997	states																				"   state_name
id           
11  cpoke_out"
3382.333132	0.1044939999997041	states																				"   state_name
id           
10   cpoke_in"
3382.437626	0.055499999999938154	states																				"       state_name
id               
12  wait_for_cout"
3382.493126	0.6575130000001081	states																				"        state_name
id                
13  wait_for_spoke"
3383.150639	0.0004870000002483721	states																				"   state_name
id           
14  hit_state"
3383.151126	0.4405059999999139	states																				"    state_name
id            
15  hit_state2"
3383.591632	0.0034940000000460714	states																				"        state_name
id                
20  clean_up_state"
3383.595126	0.21099999999978536	states																				"                state_name
id                        
2   check_next_trial_ready"
3383.80664	11.851486000000023	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	2.5	6500.0	14200.0	1.0	l	3.0	d	1.0	-2.5	2.5	1.0	
3383.80664	11.851486000000023	states																				"   state_name
id           
0     state_0"
3383.80664	0.016001000000414933	states																				"          state_name
id                  
1   sending_trialnum"
3383.822641	0.00048799999967741314	states																				"        state_name
id                
3   wait_for_cpoke"
3383.823129	0.0005129999999553547	states																				"         state_name
id                 
4   wait_for_cpoke1"
3383.823642	0.5004840000001423	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
3384.324126	3.6195010000001275	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
3387.943627	0.0010039999997388804	states																				"     state_name
id             
8   nic_prestim"
3387.944631	0.000495000000228174	states																				"   state_name
id           
9       cpoke"
3387.945126	0.5589999999997417	states																				"   state_name
id           
10   cpoke_in"
3388.504126	0.057999999999992724	states																				"   state_name
id           
11  cpoke_out"
3388.562126	0.12550000000010186	states																				"   state_name
id           
10   cpoke_in"
3388.687626	0.09400099999993472	states																				"   state_name
id           
11  cpoke_out"
3388.781627	0.12249900000006164	states																				"   state_name
id           
10   cpoke_in"
3388.904126	0.046000000000276486	states																				"   state_name
id           
11  cpoke_out"
3388.950126	0.391016000000036	states																				"   state_name
id           
10   cpoke_in"
3389.341142	0.003493999999591324	states																				"   state_name
id           
11  cpoke_out"
3389.344636	0.0004900000003544847	states																				"       state_name
id               
12  wait_for_cout"
3389.345126	0.6825009999997746	states																				"        state_name
id                
13  wait_for_spoke"
3390.027627	0.000499000000218075	states																				"   state_name
id           
14  hit_state"
3390.028126	0.4515010000000075	states																				"    state_name
id            
15  hit_state2"
3390.479627	0.0034989999999197607	states																				"        state_name
id                
20  clean_up_state"
3390.483126	5.174999999999727	states																				"                state_name
id                        
2   check_next_trial_ready"
3395.65863	8.98849700000028	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	4.0	6500.0	14200.0	0.0	r	4.0	d	0.0	1.0	4.0	2.0	
3395.65863	8.98849700000028	states																				"   state_name
id           
0     state_0"
3395.65863	0.0160040000000663	states																				"          state_name
id                  
1   sending_trialnum"
3395.674634	0.0004930000000058499	states																				"        state_name
id                
3   wait_for_cpoke"
3395.675127	0.0005000000001018634	states																				"         state_name
id                 
4   wait_for_cpoke1"
3395.675627	0.5004989999997633	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
3396.176126	0.13100100000019665	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
3396.307127	0.0014999999998508429	states																				"     state_name
id             
8   nic_prestim"
3396.308627	0.000499000000218075	states																				"   state_name
id           
9       cpoke"
3396.309126	0.41800599999987753	states																				"   state_name
id           
10   cpoke_in"
3396.727132	0.07699400000001333	states																				"   state_name
id           
11  cpoke_out"
3396.804126	0.2120159999999487	states																				"   state_name
id           
10   cpoke_in"
3397.016142	0.09999999999990905	states																				"   state_name
id           
11  cpoke_out"
3397.116142	0.20298400000001493	states																				"   state_name
id           
10   cpoke_in"
3397.319126	0.08951200000001336	states																				"   state_name
id           
11  cpoke_out"
3397.408638	0.13348799999994299	states																				"   state_name
id           
10   cpoke_in"
3397.542126	0.06700500000033571	states																				"   state_name
id           
11  cpoke_out"
3397.609131	0.09950099999969098	states																				"   state_name
id           
10   cpoke_in"
