onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_quadrant_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
673.596621	4.29849999999999	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	-4.0	6500.0	14200.0	1.0	r	1.0	d	1.0	2.5	-4.0	1.0	
673.596621	4.29849999999999	states																				"   state_name
id           
0     state_0"
673.596621	0.01599999999996271	states																				"          state_name
id                  
1   sending_trialnum"
673.612621	0.0004999999999881766	states																				"        state_name
id                
3   wait_for_cpoke"
673.613121	0.5005069999999705	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
674.113628	1.3369930000000068	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
675.450621	0.001004000000079941	states																				"     state_name
id             
7   nic_prestim"
675.451625	0.0004959999999982756	states																				"   state_name
id           
8       cpoke"
675.452121	0.24850199999991673	states																				"   state_name
id           
9    cpoke_in"
675.700623	0.06999800000005507	states																				"   state_name
id           
10  cpoke_out"
675.770621	0.13049999999998363	states																				"   state_name
id           
9    cpoke_in"
675.901121	0.08950000000004366	states																				"   state_name
id           
10  cpoke_out"
675.990621	0.43100299999991876	states																				"   state_name
id           
9    cpoke_in"
676.421624	0.029496999999992113	states																				"   state_name
id           
10  cpoke_out"
676.451121	0.4010000000000673	states																				"   state_name
id           
9    cpoke_in"
676.852121	0.053502999999977874	states																				"       state_name
id               
11  wait_for_cout"
676.905624	0.3324969999999894	states																				"        state_name
id                
12  wait_for_spoke"
677.238121	0.0004999999999881766	states																				"   state_name
id           
13  hit_state"
677.238621	0.5605000000000473	states																				"    state_name
id            
14  hit_state2"
677.799121	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
677.802621	0.09249999999997272	states																				"                state_name
id                        
2   check_next_trial_ready"
677.895628	11.174992999999972	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	1.0	6500.0	14200.0		l	3.0	d	1.0	-2.5	1.0	3.0	
677.895628	11.174992999999972	states																				"   state_name
id           
0     state_0"
677.895628	0.01599999999996271	states																				"          state_name
id                  
1   sending_trialnum"
677.911628	0.0004930000000058499	states																				"        state_name
id                
3   wait_for_cpoke"
677.912121	0.5004999999999882	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
678.412621	6.889500000000112	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
685.302121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
685.303121	0.0005019999999831271	states																				"   state_name
id           
8       cpoke"
685.303623	0.35649799999998777	states																				"   state_name
id           
9    cpoke_in"
685.660121	0.0755060000000185	states																				"   state_name
id           
10  cpoke_out"
685.735627	0.23049400000002152	states																				"   state_name
id           
9    cpoke_in"
685.966121	0.09999999999990905	states																				"   state_name
id           
10  cpoke_out"
686.066121	0.0005000000001018634	states																				"         state_name
id                 
17  nic_error_state"
686.066621	3.000499999999988	states																				"          state_name
id                  
18  nic_error_state2"
689.067121	0.003499999999917236	states																				"        state_name
id                
20  clean_up_state"
689.071121	8.207000000000107	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	-4.0	6500.0	14200.0	1.0	l	2.0	d	0.0	-4.0	-4.0	1.0	
689.071121	8.207000000000107	states																				"   state_name
id           
0     state_0"
689.071121	0.016000000000076398	states																				"          state_name
id                  
1   sending_trialnum"
689.087121	0.0005109999999604042	states																				"        state_name
id                
3   wait_for_cpoke"
689.087632	0.500489000000016	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
689.588121	5.171000000000049	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
694.759121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
694.760121	0.0004999999999881766	states																				"   state_name
id           
8       cpoke"
694.760621	0.30549999999993815	states																				"   state_name
id           
9    cpoke_in"
695.066121	0.07550400000002355	states																				"   state_name
id           
10  cpoke_out"
695.141625	0.16899599999999282	states																				"   state_name
id           
9    cpoke_in"
695.310621	0.02949999999998454	states																				"   state_name
id           
10  cpoke_out"
695.340121	0.29450100000008206	states																				"   state_name
id           
9    cpoke_in"
695.634622	0.07799899999997706	states																				"   state_name
id           
10  cpoke_out"
695.712621	0.4479999999999791	states																				"   state_name
id           
9    cpoke_in"
696.160621	0.08249999999998181	states																				"       state_name
id               
11  wait_for_cout"
696.243121	0.4965070000000651	states																				"        state_name
id                
12  wait_for_spoke"
696.739628	0.0004930000000058499	states																				"   state_name
id           
13  hit_state"
696.740121	0.53449999999998	states																				"    state_name
id            
14  hit_state2"
697.274621	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
697.278621	11.359007999999903	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-2.5	6500.0	14200.0		l	2.0	d	0.0	-1.0	-2.5	3.0	
697.278621	11.359007999999903	states																				"   state_name
id           
0     state_0"
697.278621	0.01599999999996271	states																				"          state_name
id                  
1   sending_trialnum"
697.294621	0.0004999999999881766	states																				"        state_name
id                
3   wait_for_cpoke"
697.295121	0.5005129999999554	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
