onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
2388.432803	0.016005999999833875	states																			"          state_name
id                  
1   sending_trialnum"
2388.448809	0.000495000000228174	states																			"        state_name
id                
3   wait_for_cpoke"
2388.449304	2.0004989999997633	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
2390.449803	0.0015010000001893786	states																			"     state_name
id             
6   nic_prestim"
2390.451304	0.0004999999996471161	states																			"   state_name
id           
7       cpoke"
2390.451804	1.3885050000003503	states																			"   state_name
id           
8    cpoke_in"
2391.840309	0.011508999999932712	states																			"   state_name
id           
9   cpoke_out"
2391.851818	0.0004939999998896383	states																			"       state_name
id               
10  wait_for_cout"
2391.852312	0.3894909999999072	states																			"        state_name
id                
11  wait_for_spoke"
2392.241803	0.0005000000001018634	states																			"   state_name
id           
12  hit_state"
2392.242303	0.18699999999989814	states																			"    state_name
id            
13  hit_state2"
2392.429303	0.003501000000142085	states																			"        state_name
id                
18  clean_up_state"
2392.432804	0.5090049999998882	states																			"                state_name
id                        
2   check_next_trial_ready"
2392.942303	7.437001000000237	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	-2.5	6500.0	14200.0		l	f	1.0	1.0	-2.5	3.0	
2392.942303	7.437001000000237	states																			"   state_name
id           
0     state_0"
2392.942303	0.016006000000288623	states																			"          state_name
id                  
1   sending_trialnum"
2392.958309	0.0005099999998492422	states																			"        state_name
id                
3   wait_for_cpoke"
2392.958819	2.0169850000002043	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
2394.975804	0.0015049999997245322	states																			"     state_name
id             
6   nic_prestim"
2394.977309	0.0004940000003443856	states																			"   state_name
id           
7       cpoke"
2394.977803	1.2970009999999093	states																			"   state_name
id           
8    cpoke_in"
2396.274804	0.10049899999967238	states																			"   state_name
id           
9   cpoke_out"
2396.375303	4.000500000000102	states																			"         state_name
id                 
16  nic_error_state"
2400.375803	0.003501000000142085	states																			"        state_name
id                
18  clean_up_state"
2400.379808	9.678994999999759	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	2.5	6500.0	14200.0		r	f	0.0	2.5	2.5	3.0	
2400.379808	9.678994999999759	states																			"   state_name
id           
0     state_0"
2400.379808	0.01599499999974796	states																			"          state_name
id                  
1   sending_trialnum"
2400.395803	0.0005009999999856518	states																			"        state_name
id                
3   wait_for_cpoke"
2400.396304	4.302000000000135	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
2404.698304	0.0014989999999670545	states																			"     state_name
id             
6   nic_prestim"
2404.699803	0.0005009999999856518	states																			"   state_name
id           
7       cpoke"
2404.700304	1.2545000000000073	states																			"   state_name
id           
8    cpoke_in"
2405.954804	0.09999999999990905	states																			"   state_name
id           
9   cpoke_out"
2406.054804	4.000500000000102	states																			"         state_name
id                 
16  nic_error_state"
2410.055304	0.0034989999999197607	states																			"        state_name
id                
18  clean_up_state"
2410.059319	8.189495000000079	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	1.0	-4.0	6500.0	14200.0	0.0	l	f	1.0	1.0	-4.0	2.0	
2410.059319	8.189495000000079	states																			"   state_name
id           
0     state_0"
2410.059319	0.015992000000096596	states																			"          state_name
id                  
1   sending_trialnum"
2410.075311	0.0004920000001220615	states																			"        state_name
id                
3   wait_for_cpoke"
2410.075803	1.5715159999999742	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
2411.647319	0.0014849999997750274	states																			"     state_name
id             
6   nic_prestim"
2411.648804	0.000499000000218075	states																			"   state_name
id           
7       cpoke"
2411.649303	0.7535159999997632	states																			"   state_name
id           
8    cpoke_in"
2412.402819	0.054500000000189175	states																			"   state_name
id           
9   cpoke_out"
2412.457319	0.5919850000000224	states																			"   state_name
id           
8    cpoke_in"
2413.049304	0.21999899999991612	states																			"       state_name
id               
10  wait_for_cout"
2413.269303	0.37551600000006147	states																			"        state_name
id                
11  wait_for_spoke"
2413.644819	4.600484000000051	states																			"     state_name
id             
14  error_state"
2418.245303	0.0035109999998894637	states																			"        state_name
id                
18  clean_up_state"
2418.249304	9.201500000000124	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	-2.5	6500.0	14200.0	1.0	l	f	0.0	-4.0	-2.5	1.0	
2418.249304	9.201500000000124	states																			"   state_name
id           
0     state_0"
2418.249304	0.01599900000019261	states																			"          state_name
id                  
1   sending_trialnum"
2418.265303	0.0004999999996471161	states																			"        state_name
id                
3   wait_for_cpoke"
2418.265803	6.651000000000295	states																			"             state_name
id                     
5   wait_for_cpoke_freq"
2424.916803	0.0010010000000875152	states																			"     state_name
id             
6   nic_prestim"
2424.917804	0.000507999999626918	states																			"   state_name
id           
7       cpoke"
2424.918312	0.16149200000018027	states																			"   state_name
id           
8    cpoke_in"
2425.079804	0.04800000000022919	states																			"   state_name
id           
9   cpoke_out"
2425.127804	1.1900049999999283	states																			"   state_name
id           
8    cpoke_in"
2426.317809	0.022994999999809806	states																			"       state_name
id               
10  wait_for_cout"
2426.340804	0.3265049999999974	states																			"        state_name
id                
11  wait_for_spoke"
2426.667309	0.0005089999999654538	states																			"   state_name
id           
12  hit_state"
2426.667818	0.17348500000025524	states																			"    state_name
id            
13  hit_state2"
2426.841303	0.0035009999996873375	states																			"        state_name
id                
18  clean_up_state"
2426.844804	0.6060000000002219	states																			"                state_name
id                        
2   check_next_trial_ready"
2427.451303	8.912500000000364	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	4.0	6500.0	14200.0	0.0	r	f	1.0	-4.0	4.0	2.0	
2427.451303	8.912500000000364	states																			"   state_name
id           
0     state_0"
2427.451303	0.016016000000036	states																			"          state_name
id                  
1   sending_trialnum"
2427.467319	0.000499000000218075	states																			"        state_name
id                
3   wait_for_cpoke"
